x,y,population,cluster
745.0605934,293.919869,7135,10
949.8351169,150.3043821,743153,10
827.8644249,208.0813842,31945,10
791.0887985,207.3993114,101497,10
710.1047384,246.6339533,70061,10
898.5193533,314.3450819,23547,10
836.9791925,334.065176,151131,10
806.9765027,248.965711,38686,10
819.413672,296.0377088,5960,10
720.7048711,265.8750364,24277,10
924.9154528,187.5573752,862477,10
906.2367308,206.9774295,783969,10
908.7177354,218.9003696,630380,10
879.9396123,330.8190604,24505,10
894.3754433,267.2188614,98733,10
889.6721534,197.400682,57369,10
852.4819945,278.8516707,33481,10
761.2884085,225.3206054,59626,10
795.455023,238.2998221,69709,10
900.9368464,213.2586276,323444,10
790.3385866,241.0637216,15864,10
884.2464082,231.6770522,498882,10
800.462929,308.1332056,62264,10
893.8760044,220.6990909,625249,10
713.7206542,189.0889004,63905,10
870.0313285,269.6461132,146551,10
944.1513834,95.37371883,30768,10
859.2944971,279.1321949,122397,10
899.6079745,336.3313295,5810,10
748.1717377,308.7101826,14672,10
806.5249219,262.6012626,69099,10
910.212763,227.8785262,576567,10
962.2814082,51.89020397,71870,10
783.660515,229.9075336,375586,10
863.7874165,210.4713439,18267,10
908.562176,170.9453057,63096,10
925.9172127,177.1522903,894014,10
851.7707384,337.3863329,900993,10
760.3128848,311.3710033,13878,10
860.9378893,153.5702886,122109,10
750.5904375,247.0467891,52300,10
768.162177,302.4613258,23356,10
853.6392639,323.4614262,45422,10
736.5762477,202.5641121,344791,10
881.8149233,288.0270953,10959,10
868.072035,313.1577381,5926,10
874.2995043,257.0929783,537656,10
745.9617557,279.3660704,44846,10
879.8439909,318.2783206,24669,10
907.8960669,202.3024704,905116,10
869.9458502,298.459424,22591,10
890.53845,303.8268797,242803,10
874.8239091,277.658595,17454,10
862.2564463,262.7821643,22565,10
877.2184891,266.9333006,88737,10
856.1662361,165.574283,80026,10
946.394661,180.087519,126979,10
899.5931791,181.641306,182493,10
756.6161305,306.5668732,7355,10
906.0171751,109.0595206,47746,10
845.2391844,285.2866092,43475,10
953.1616371,113.0717311,107702,10
915.0270999,166.7768216,131219,10
720.648854,180.0969551,42476,10
950.7240887,173.7516419,49875,10
739.9357283,173.4555133,55729,10
849.1312488,258.8839313,14034,10
878.5754866,221.6783198,411442,10
950.2990792,158.007071,722023,10
734.9785201,224.2181385,28215,10
779.4876387,222.5644046,541781,10
914.0289935,120.9037638,59534,10
932.6098372,174.3941542,152691,10
916.6963987,107.16362,27231,10
767.5815046,274.4229203,33225,10
969.7117938,77.56511209,153923,10
854.8004413,285.1988245,33153,10
883.0091152,292.7312002,36858,10
743.0369422,192.1296909,1202362,10
832.8721378,217.2073954,81642,10
776.4021975,287.8419288,96319,10
791.9505612,304.6523407,23796,10
812.4385535,191.5084064,134905,10
785.1456667,276.1136825,29211,10
115.0003267,83.93664794,22346,11
96.70886984,17.22745108,71404,11
169.0367217,80.49491681,58781,11
173.7333101,118.5663769,16134,11
295.2099041,51.44966775,2339,11
76.25409635,125.7915691,107664,11
188.8815267,86.01677621,21623,11
202.1410674,157.5265963,27038,11
94.4487538,102.9390748,116672,11
219.8025631,175.9189289,22374,11
281.5571346,122.0684204,89513,11
81.89207426,76.32311099,25250,11
193.0977598,52.81383612,471221,11
290.5044117,95.79370714,1891,11
279.6635069,101.1343936,5612,11
147.3032599,94.26589455,11173,11
268.5919844,79.62770969,63395,11
227.0248583,70.977296,4223,11
133.9366892,17.62386335,116901,11
237.2597297,99.06375614,40212,11
212.126674,181.1715509,77230,11
132.9496741,7.832294339,201140,11
235.4763408,126.4092276,7936,11
260.0526173,107.7710323,34200,11
114.2210065,10.25509012,15769,11
89.05723482,51.03996452,20920,11
274.4288568,64.40343958,6073,11
268.8515462,123.2453199,7691,11
158.6829622,42.16092451,38431,11
95.19505304,67.91630953,49351,11
161.215357,94.96471508,75889,11
199.6018319,73.54995266,37244,11
254.2883222,125.1919697,9246,11
135.9580553,108.5774574,1441,11
143.2993704,150.6285614,7422,11
164.8080466,71.93377805,78163,11
117.3508989,20.64624943,78506,11
92.53733622,38.24785277,72797,11
183.7862318,146.3563271,188922,11
274.5120999,55.3258369,6153,11
102.6934841,64.02842041,102410,11
185.2781766,99.44519304,7008,11
242.0298304,155.406515,2891,11
184.5551176,80.60029974,2266,11
247.3367674,49.97218413,90928,11
112.2133419,32.21185409,251133,11
92.03271829,58.33241368,3978,11
265.359454,42.27709949,13399,11
152.8118551,76.24070792,175177,11
120.9422357,93.72192377,25213,11
84.53478579,112.8926761,351715,11
160.0256084,54.26149794,89120,11
204.3191464,54.33847168,138494,11
114.0385083,71.78475752,11066,11
131.1394919,79.28089945,20312,11
226.1612817,139.4005013,4368,11
199.7056235,33.16111306,13001,11
270.043493,103.3793974,11406,11
185.3389653,137.2863053,22623,11
212.087522,167.8827495,15464,11
190.3094077,34.12490181,43531,11
254.0190663,102.312715,9298,11
191.5958295,136.4375499,16719,11
215.8566077,64.36702928,12765,11
55.65326614,139.6851436,22364,11
286.6030425,79.54473402,81327,11
216.123577,80.80321616,8761,11
145.8291859,35.70430539,72453,11
177.3360289,50.1453396,10570,11
208.9569097,40.18200087,40877,11
97.39930468,93.49888921,315335,11
170.5936989,63.20672698,18728,11
187.4535223,169.8375116,11526,11
212.7006299,30.33118638,10972,11
228.9107033,59.36860258,11413,11
202.7068277,64.76143648,9285,11
83.26572311,89.35187919,75403,11
103.4214446,88.31859049,375992,11
86.75489698,82.52522241,99191,11
178.2735427,80.93545001,4078,11
125.2748602,39.14977304,1931243,11
186.9688058,69.7817376,44776,11
98.02958841,146.1968337,66380,11
166.6672799,152.589402,31313,11
223.1653569,169.1822427,5208,11
127.1467572,119.9959342,20978,11
106.3671557,47.71387513,252264,11
117.1097129,47.2671922,795225,11
139.8221951,51.78913869,40915,11
92.22546234,76.25939578,529710,11
243.7465891,76.46663109,109299,11
249.5497431,93.56926025,3079,11
114.4625229,122.7416952,157733,11
285.6616059,47.56692496,5324,11
103.2937072,79.51941044,735334,11
80.29677817,98.55050584,85579,11
207.8824775,124.6884554,9862,11
117.8789128,105.910168,21720,11
74.4353384,93.00210045,46034,11
214.5552536,156.3356944,1117,11
134.6811041,65.94085905,243231,11
228.7269803,39.72204131,19687,11
202.4617294,141.3008703,7028,11
194.1245587,118.4525836,3976,11
190.4804955,151.7390739,392365,11
213.697755,99.72855273,16267,11
103.1916254,35.84327312,60699,11
100.2826091,24.92071674,29872,11
187.0916529,127.0317164,10198,11
136.9821645,92.04863899,1871,11
129.8571152,90.36287491,1765,11
244.3503765,63.95864665,28746,11
129.5998572,27.06356013,713335,11
180.5026244,30.72018607,7551,11
119.070906,150.5997994,7895,11
78.41411934,147.6290272,203206,11
151.8538788,118.4596838,7445,11
110.120857,56.6468328,75455,11
86.89256686,64.24532238,37039,11
172.0367819,103.056593,25748,11
104.0004647,74.01825273,425363,11
61.15392223,125.5487838,63043,11
229.3567336,162.0593186,21376,11
259.0580466,83.59760463,7027,11
258.1402279,145.2367961,982,11
196.9628699,85.25912576,39265,11
201.1814482,87.51849006,3820,11
162.7638787,24.70601091,41120,11
398.1482067,402.6712776,7165,12
404.6721369,371.8188631,2052,12
409.7263822,392.6610302,8062,12
362.4056609,381.7551538,4687,12
481.4910075,354.0713608,7527,12
368.7131157,393.5532307,2022,12
446.0785217,342.728908,5636,12
408.5390747,327.1827267,3788,12
428.6791694,363.1387914,22150,12
483.366887,364.6518967,11943,12
368.7071928,340.8168274,13750,12
388.7924717,311.4392458,18831,12
468.1078202,350.7378418,20081,12
427.4743932,383.568324,1901,12
459.44017,377.9709055,22119,12
382.3227393,359.4502829,695,12
431.8058742,322.9411573,7829,12
479.4633114,332.7720917,4861,12
356.1316376,323.7815958,3524,12
495.6996789,353.0391584,60580,12
458.6242319,331.8737702,2215,12
350.3660317,315.9104833,15445,12
363.8845238,367.3055614,29393,12
423.6402757,312.2352957,2690,12
399.7980843,391.9847521,10269,12
412.5984721,312.5559878,12551,12
429.7341622,393.8674334,1637,12
459.1162702,355.9226477,4151,12
419.7320264,393.2911353,7854,12
492.5371525,363.1299945,15034,12
423.109483,322.4184867,2235,12
427.4161527,341.7761808,20640,12
374.616323,304.6323349,159063,12
359.0851419,304.4634385,4255,12
428.1163119,373.3320621,6182,12
405.3708417,361.6644227,6062,12
439.7814343,323.3773159,4256,12
449.3341674,353.9401836,3302,12
417.9729045,372.7876479,121073,12
447.8417176,319.6377848,6005,12
342.1061982,324.0596044,8256,12
432.1959998,312.6994685,3977,12
389.2112583,389.9234347,48376,12
438.2790526,373.94194,22535,12
448.5560035,331.3985244,4575,12
439.7529058,394.3789026,3353,12
419.2522258,352.3302132,3034,12
390.5416183,346.9976022,4549,12
478.7700017,322.9397868,9656,12
397.4088818,413.5082906,3127,12
406.1515211,351.4881468,6703,12
439.6215956,332.0631918,22952,12
472.6765413,361.6067269,4810,12
437.7466589,384.1147245,3677,12
429.256796,352.9239291,5613,12
468.6651027,333.3256287,1891,12
438.7941308,363.725044,929,12
417.2803693,382.9417632,120725,12
364.9652392,315.1741076,6711,12
386.6674484,376.409817,9041,12
350.5516801,339.6931655,32937,12
448.9393744,364.2249983,3807,12
468.7731428,324.6807581,2553,12
457.8185317,321.1526103,33848,12
400.2953605,311.6879068,6499,12
403.908018,382.0575867,19372,12
418.6218175,362.6015072,21904,12
384.8438644,401.7740161,19844,12
361.0358801,354.1555707,4881,12
472.5768641,369.7723812,27469,12
475.3099236,343.4350601,8878,12
417.3207341,403.9027199,36273,12
448.4899173,374.4203245,5410,12
407.2955305,403.3095277,13977,12
406.7366169,414.0412675,22935,12
461.012233,342.5262534,3685,12
381.0993838,325.1380755,15507,12
485.860247,344.5925057,5642,12
460.0099542,367.9860134,3647,12
422.3018709,331.085809,3233,12
439.2687577,353.4402985,10223,12
408.4246015,340.5658917,2475,12
431.242705,331.5870387,5724,12
448.0296154,384.6117848,3057,12
535.5257095,244.388567,15059,13
502.0591785,322.5639373,498365,13
589.6693538,271.5064992,15566,13
530.6466478,345.4893444,50976,13
603.8642287,257.3630265,7139,13
613.9333752,266.6331597,67103,13
508.8977428,248.03987,16750,13
577.6082708,316.0657487,9627,13
524.306782,335.2989573,3669,13
517.3199572,299.2324548,5923,13
524.5907111,318.2502614,6689,13
536.5164455,353.7026673,86902,13
529.509428,370.7186797,40069,13
515.6737565,355.2154313,16577,13
546.2864347,287.0869127,76227,13
568.4693783,297.358178,52595,13
541.6192195,310.3356296,8102,13
549.8102209,302.083693,32787,13
602.0802255,294.1200029,44332,13
533.5234479,318.046843,3309,13
524.1550259,259.3818963,5217,13
508.019778,283.6776174,8535,13
622.2886415,255.2695432,32612,13
540.0953288,286.3470218,19126,13
539.4345694,220.8928298,17096,13
556.5885299,257.1192197,2171,13
610.3237078,291.8845614,12236,13
534.9679972,376.9685999,20252,13
527.0658845,242.5648821,158840,13
547.3563443,364.333197,46987,13
559.0132798,318.6351348,21157,13
533.0324774,290.9596378,177934,13
547.4242322,237.316803,13956,13
489.9649445,325.13928,7858,13
558.6315477,300.0270143,99478,13
562.1910782,362.0671652,203065,13
545.2386174,380.2237872,12769,13
515.8838304,284.7481453,71115,13
524.3532569,328.1916164,2882,13
559.5520175,251.0849672,5131,13
602.6633895,285.2187419,25529,13
553.8987928,364.7086995,22683,13
578.6921119,287.9464531,23370,13
549.7970622,310.3076339,9656,13
588.2069177,287.8172126,10144,13
590.3264233,298.9995086,15607,13
506.1720512,353.354812,11561,13
557.0074276,270.8955494,12892,13
519.5491542,273.6201209,10117,13
568.9885474,345.1285927,35597,13
567.5497294,250.8725246,8457,13
520.9830922,347.7777812,47472,13
585.0345229,304.2668535,20565,13
508.6619539,264.3402212,7547,13
492.7008561,264.0609758,4500,13
508.1697955,294.9786738,19754,13
557.0684555,284.7182565,221939,13
539.9038152,371.4446338,70990,13
559.2850798,333.7959529,117404,13
536.0413136,343.5212606,10536,13
523.1696735,283.3689863,21604,13
549.7695939,318.6736908,15173,13
571.2566635,361.5817374,15717,13
526.0512922,304.7169287,33690,13
550.0296708,334.7279846,21603,13
570.8017383,228.6680954,430640,13
528.3597656,273.3362951,10178,13
541.5115976,318.0352393,13371,13
548.399266,220.8332007,20816,13
535.8920855,251.0970872,7441,13
517.837449,308.0489948,2790,13
568.2651136,328.2066024,7883,13
595.8784712,301.9914952,75990,13
532.5020648,282.0566887,13462,13
513.4296312,333.1779345,36311,13
596.8966509,264.1094077,4131,13
489.4116163,282.3271931,6373,13
501.6820898,333.0629873,24132,13
599.7070362,249.5000138,7570,13
559.4558345,244.2429062,12534,13
499.5615348,272.3476458,4980,13
516.7821634,250.1880233,285394,13
492.80916,255.9132885,6542,13
583.2647525,322.5101979,16777,13
533.5451034,334.3150309,35471,13
580.0718605,270.8562224,12761,13
551.4876905,244.3406419,4029,13
489.0082899,306.789899,10083,13
577.6509421,297.736399,42201,13
624.1622173,261.9937323,7544,13
549.8468347,276.3988092,89199,13
555.356852,237.2250913,7682,13
595.1384025,291.1710186,162642,13
561.2817038,354.0736601,221339,13
516.6707186,262.4087947,22311,13
500.9148981,247.9212913,13665,13
495.8205476,343.2753072,4527,13
543.7260734,251.211542,15932,13
603.4776375,303.0143073,13878,13
621.7963316,266.8646698,6937,13
589.851188,256.4155702,4431,13
567.9464016,321.3342308,13982,13
552.1525397,373.7191489,42391,13
591.3014352,280.5196209,25414,13
500.6784063,264.2165852,5228,13
575.8090519,344.0501515,32202,13
583.6054202,250.2871702,12887,13
489.2403551,290.4592681,3241,13
591.6191588,249.8913609,8753,13
598.2772128,272.1266289,6373,13
608.4101253,251.8886047,35858,13
606.586098,271.5743632,28778,13
541.6945711,334.318286,21607,13
549.8406773,326.8086074,39134,13
551.0888564,352.554146,41487,13
588.7598545,263.0466401,25607,13
510.572278,360.1877593,77350,13
579.7600327,262.8734158,6714,13
582.9970378,279.2674742,7831,13
587.1083776,236.30973,22381,13
579.1566664,236.5875881,33303,13
515.2910305,291.3866971,34362,13
569.1334861,314.2110524,9805,13
524.9266555,293.0498212,7053,13
579.8173018,338.6676757,77422,13
533.6499648,309.847023,8601,13
599.4181143,242.9250964,16843,13
581.1980061,256.6751613,4979,13
513.5212278,320.4551654,65880,13
577.9170575,307.7001671,19056,13
499.0242378,305.9729716,29179,13
619.3992725,274.5044846,16430,13
559.4546088,340.7578818,58114,13
576.2028794,323.6620509,31137,13
499.1530833,296.7830762,55606,13
517.6282565,240.0470797,20780,13
604.4407692,264.6241531,10211,13
557.1832175,277.6678232,20743,13
543.6659071,273.2167254,7945,13
541.4902694,325.701874,16512,13
531.7768909,259.5316233,7248,13
568.6184952,335.9269445,38634,13
593.6881212,308.9909191,24748,13
525.1873298,232.7600371,20234,13
526.162673,247.208493,25241,13
543.5252937,244.4070843,10740,13
561.6178637,380.3144971,125744,13
533.5107632,325.7137576,9409,13
599.9264956,278.8286365,8840,13
490.6631455,333.9161056,6034,13
574.5055301,353.6843079,27446,13
575.5825284,250.6033796,6403,13
587.6239958,313.7645859,44002,13
541.5565736,294.554423,110826,13
507.7983533,342.959677,46558,13
586.1017774,294.529967,17601,13
499.4261822,280.4855433,9533,13
558.9468059,309.1390088,17049,13
536.6545313,237.2118409,93156,13
562.652264,228.809749,66135,13
575.3888856,243.8286015,8898,13
509.2242754,239.607653,8395,13
508.9845943,306.9978814,12660,13
558.4512895,291.5591803,674158,13
615.4558735,282.0464305,18516,13
564.7015664,283.364077,23494,13
500.7924403,256.0638243,5890,13
564.6487133,276.2490679,9424,13
559.3828011,347.2335356,23083,13
591.2322775,322.0285775,35571,13
543.5157999,344.3758682,15029,13
572.5976218,273.2346402,15195,13
508.781841,256.1858287,14200,13
571.5463149,258.1399831,3785,13
540.8318721,229.2203898,12167,13
538.5704719,258.1780843,5685,13
564.4356285,269.1104781,8433,13
541.7518471,302.1378987,25992,13
568.7990174,305.8396331,22272,13
586.3347218,331.5813175,36202,13
583.3826356,243.5781441,7970,13
547.7473853,229.1295596,6119,13
499.2826645,288.6322568,6091,13
532.1971356,229.0366718,14928,13
526.7633155,253.4993292,15740,13
562.0994525,371.5589812,61948,13
549.9823876,268.799782,17291,13
608.8396897,277.9957491,10167,13
549.942556,294.526692,544179,13
559.0572503,326.7880757,12402,13
541.3822155,279.6869423,16924,13
533.7542581,300.1218231,16295,13
551.6086704,251.1571257,6317,13
489.1157463,298.6313347,6497,13
525.7993536,238.1427534,517110,13
509.5279674,273.5153552,5799,13
596.5228216,256.6118798,4843,13
536.5401219,272.6213307,9984,13
490.5987706,315.8735377,64511,13
564.1246475,259.893351,8957,13
568.6680973,289.7238955,33381,13
573.5794162,281.5526425,9295,13
571.8147256,265.3568307,10261,13
550.7777185,342.5487453,31848,13
537.6977472,362.7166292,73085,13
489.4705907,273.1587541,3077,13
550.6616152,289.3977066,157505,13
542.3882337,266.135928,4912,13
554.848111,229.0266667,10954,13
550.3970341,282.7360745,89322,13
502.6007563,314.426226,34684,13
567.4226159,244.0559326,9286,13
613.6740667,257.0514798,19104,13
522.1785023,364.4265499,69967,13
529.2543732,359.119882,603150,13
534.1011224,265.8866142,8363,13
571.1260771,236.8724874,46225,13
563.2682032,237.0229706,15679,13
548.2943871,260.009775,23370,13
591.3892452,243.2761031,35625,13
577.6201723,332.1005958,275173,13
524.6311137,265.4961494,2773,13
556.8664231,263.403261,6738,13
543.1460785,355.2108648,41259,13
481.4867139,105.2801088,21100,14
495.6551064,106.593988,11066,14
396.5626627,59.93864439,3384,14
387.0753133,155.0194124,7083,14
329.8204387,104.3161768,4538,14
387.1867288,91.75560355,8966,14
397.1225516,99.9056722,1017,14
462.2966632,132.4700138,1466,14
443.5975977,110.1381753,27471,14
490.5386723,64.14705477,3990,14
316.709549,132.0438452,10078,14
417.0034477,157.9023416,25434,14
443.6569256,89.14531865,8962,14
309.692694,52.54182785,16096,14
330.8628944,116.6011914,147972,14
393.5515813,81.8052581,9746,14
349.2445172,146.2115793,29116,14
342.1143526,65.55035699,4253,14
477.1673969,80.30133197,6660,14
411.2293878,100.7676123,783,14
406.6548351,133.5321871,1255,14
330.880674,150.3310655,11668,14
440.7200082,72.86107092,61675,14
468.4416452,104.749407,2435,14
472.9955999,116.9488668,1981,14
375.4629384,114.2374276,11699,14
393.2758511,115.4140908,2890,14
423.440749,122.6747384,2343,14
494.3009084,83.65987862,3126,14
516.4627239,64.50010375,4552,14
399.8357849,161.6741527,24097,14
306.7910259,101.6160297,2168,14
316.3159483,105.5616592,884,14
457.3547354,104.0605518,81308,14
436.7039196,95.58223243,8424,14
501.5853448,94.69300167,1975,14
412.5256229,83.57011482,6360,14
504.636506,64.55403654,7413,14
501.8889808,73.62349033,11119,14
326.9595129,59.46892762,6491,14
435.7960978,149.2024523,2801,14
408.5461137,113.4959057,727,14
371.5930154,134.7161059,1743,14
423.8814429,93.06959498,3536,14
423.0917541,136.8629111,2982,14
483.109096,94.21611065,3343,14
346.9105247,113.0533534,718,14
378.8059164,100.7832247,1179,14
412.8858465,59.13812749,2071,14
385.5868662,172.3991269,7208,14
470.8389765,90.74822537,4207,14
319.4403111,85.09267972,11586,14
427.8297789,60.71097657,1968,14
441.6870165,64.0036114,2470,14
510.4345973,94.9177613,8121,14
486.2674911,75.8324249,11451,14
424.8487576,115.2377089,2477,14
444.5632682,133.2452925,4050,14
389.4410091,133.2377202,1160,14
460.2496769,120.1079353,3550,14
301.7535334,67.59990301,5813,14
428.9691692,74.82117114,7673,14
403.5693849,101.8383467,1680,14
355.2342965,88.44599899,1206,14
411.9376813,70.43598305,22354,14
522.927288,74.10652642,9439,14
341.3713037,131.3769319,12865,14
422.2531507,106.0679561,24199,14
505.9653953,84.19374763,66861,14
478.3099603,65.75552117,2246,14
456.1763898,75.17859719,5393,14
302.5439017,117.7557088,3651,14
362.6594008,64.89083548,7369,14
454.0859165,62.67217297,6429,14
493.4220046,94.5044335,2420,14
302.0007713,87.35495188,2072,14
354.9473484,114.5111145,9233,14
469.176275,63.4526221,13937,14
473.1308891,125.0207861,2809,14
352.0376842,163.8588864,8569,14
388.5639112,69.35488276,10425,14
438.1844341,117.1203415,2394,14
407.2304401,121.1827456,3151,14
370.1567541,161.4460258,46133,14
373.9572139,82.72944887,1731,14
467.0878518,75.37636796,4357,14
445.2396346,124.266214,4153,14
482.9819447,88.21550862,2385,14
460.0148213,90.51924028,1321,14
293.1080357,122.6394216,15634,14
405.1348305,149.2185676,10110,14
333.9703146,89.87789112,494,14
310.3881561,121.6193627,9117,14
380.6890382,56.91380948,1751,14
443.5314542,100.3202435,1846,14
